date,long,short,long-short portfolio
20160531,0.0069059655,-0.006109975,0.0007959907
20160601,0.009719789,-0.008857924,0.00086186547
20160602,0.0048002056,-0.0017725546,0.003027651
20160603,0.0043970477,-0.003032282,0.0013647657
20160606,0.00032830215,-0.0005550237,-0.00022672158
20160607,-0.0037821066,0.0026406096,-0.0011414969
20160608,-0.045680486,0.047102973,0.0014224872
20160613,0.0031552112,-0.0040125935,-0.0008573823
20160614,0.030414999,-0.033301584,-0.002886586
20160615,-0.0020565665,-0.00080065365,-0.0028572201
20160616,0.008905815,-0.0057755667,0.0031302483
20160617,0.0014570053,-0.002277472,-0.0008204668
20160620,-0.00871999,0.0105920015,0.0018720115
20160621,0.017580055,-0.015216833,0.0023632217
20160622,-0.0017857414,0.0050251754,0.003239434
20160623,-0.011384875,0.0062714852,-0.0051133893
20160624,0.02381062,-0.021058148,0.0027524717
20160627,0.012187304,-0.008391105,0.0037961993
20160628,0.004111821,-0.00054175174,0.003570069
